Date Time,UserId,Action,Details,External
07/02/2024 13:26,ac330d2ce6,moved distance slider,20,TRUE
07/02/2024 13:26,ac330d2ce6,moved distance slider,25,TRUE
07/02/2024 13:26,ac330d2ce6,moved distance slider,60,TRUE
07/02/2024 13:26,ac330d2ce6,changed desired time,1,TRUE
07/02/2024 13:26,ac330d2ce6,got recommendation,,TRUE
07/02/2024 13:26,ac330d2ce6,clicked on station,,TRUE
07/02/2024 13:36,47636b8c01,logged in,,TRUE
07/02/2024 13:36,47636b8c01,set location via Geolocation,"lat: 45.73026950577692, lng: 16.220455169677738",TRUE
07/02/2024 13:36,47636b8c01,moved distance slider,10,TRUE
07/02/2024 13:36,47636b8c01,moved distance slider,5,TRUE
07/02/2024 13:37,47636b8c01,got recommendation,,TRUE
07/02/2024 13:37,47636b8c01,clicked on station,,TRUE
07/02/2024 13:37,47636b8c01,clicked on Google Maps Directions,,TRUE
07/02/2024 13:37,47636b8c01,clicked on station,,TRUE
07/02/2024 13:43,6cd8e6ef80,logged in,,TRUE
07/02/2024 13:43,6cd8e6ef80,set location via Geolocation,"lat: 45.83598032797817, lng: 16.043924242258075",TRUE
07/02/2024 13:43,6cd8e6ef80,moved distance slider,20,TRUE
07/02/2024 13:43,6cd8e6ef80,moved distance slider,10,TRUE
07/02/2024 13:43,6cd8e6ef80,moved distance slider,20,TRUE
07/02/2024 13:43,6cd8e6ef80,moved distance slider,10,TRUE
07/02/2024 13:43,6cd8e6ef80,got recommendation,,TRUE
07/02/2024 13:44,6cd8e6ef80,clicked on station,,TRUE
07/02/2024 13:44,6cd8e6ef80,clicked on station,,TRUE
07/02/2024 13:46,e4029012e3,logged in,,TRUE
07/02/2024 14:24,d9893fad32,logged in,,TRUE
07/02/2024 14:24,d9893fad32,set location via Geolocation,"lat: 44.94706239787664, lng: 15.1556396484375",TRUE
07/02/2024 14:24,d9893fad32,moved distance slider,10,TRUE
07/02/2024 14:24,d9893fad32,got recommendation,,TRUE
07/02/2024 14:24,d9893fad32,clicked on station,,TRUE
07/02/2024 14:44,37022ee3e5,logged in,,TRUE
07/02/2024 14:44,37022ee3e5,set location,"lat: 45.797922689103814, lng: 15.953237414360048",TRUE
07/02/2024 14:44,37022ee3e5,moved distance slider,40,TRUE
07/02/2024 14:44,37022ee3e5,got recommendation,,TRUE
07/02/2024 14:44,37022ee3e5,clicked on station,,TRUE
07/02/2024 15:21,6953b22dd1,logged in,,TRUE
07/02/2024 15:21,6953b22dd1,set location,"lat: 45.73494252455993, lng: 16.333923339843754",TRUE
07/02/2024 15:21,6953b22dd1,moved distance slider,40,TRUE
07/02/2024 15:21,6953b22dd1,moved distance slider,40,TRUE
07/02/2024 15:22,6953b22dd1,changed desired time,1,TRUE
07/02/2024 15:22,6953b22dd1,got recommendation,,TRUE
07/02/2024 15:22,6953b22dd1,clicked on station,,TRUE
07/02/2024 15:22,6953b22dd1,rated,5,TRUE
07/02/2024 15:22,597ff840ce,logged in,,TRUE
07/02/2024 15:22,597ff840ce,set location via Geolocation,"lat: 45.813157465613884, lng: 15.884385108947756",TRUE
07/02/2024 17:27,222f6f60ab,logged in,,TRUE
07/02/2024 17:27,222f6f60ab,set location,"lat: 43.51793336559332, lng: 16.53099060058594",TRUE
07/02/2024 17:27,222f6f60ab,moved distance slider,5,TRUE
07/02/2024 17:27,222f6f60ab,moved distance slider,15,TRUE
07/02/2024 17:27,222f6f60ab,changed desired time,1,TRUE
07/02/2024 17:27,222f6f60ab,got recommendation,,TRUE
07/02/2024 17:56,37022ee3e5,logged in,,TRUE
07/02/2024 17:56,37022ee3e5,set location via Geolocation,"lat: 45.796179810440684, lng: 15.94719171524048",TRUE
07/02/2024 17:56,37022ee3e5,moved distance slider,10,TRUE
07/02/2024 17:56,37022ee3e5,moved distance slider,20,TRUE
07/02/2024 17:56,37022ee3e5,changed desired time,1,TRUE
07/02/2024 17:56,37022ee3e5,got recommendation,,TRUE
07/02/2024 17:56,37022ee3e5,clicked on station,,TRUE
07/02/2024 17:56,37022ee3e5,clicked on station,,TRUE
07/02/2024 17:56,37022ee3e5,rated,4,TRUE
07/02/2024 18:21,e817620d46,logged in,,TRUE
07/02/2024 18:21,e817620d46,set location via Geolocation,"lat: 45.82521070279968, lng: 15.957469940185549",TRUE
07/02/2024 18:35,442d58cf07,logged in,,TRUE
07/02/2024 18:35,442d58cf07,set location via Geolocation,"lat: 45.34101560942776, lng: 14.401193261146547",TRUE
07/02/2024 18:35,442d58cf07,moved distance slider,5,TRUE
07/02/2024 18:35,442d58cf07,moved distance slider,20,TRUE
07/02/2024 18:35,442d58cf07,got recommendation,,TRUE
07/02/2024 19:48,6bedc10114,logged in,,TRUE
07/02/2024 19:48,6bedc10114,set location via Geolocation,"lat: 45.34545716981109, lng: 14.386307001113893",TRUE
07/02/2024 19:57,7046e136ba,logged in,,TRUE
07/02/2024 19:57,7046e136ba,set location via Geolocation,"lat: 45.808016100850296, lng: 15.98178952932358",TRUE
07/02/2024 20:37,40024de906,logged in,,TRUE
07/02/2024 20:37,40024de906,set location,"lat: 45.76309218197619, lng: 15.911636352539064",TRUE
07/02/2024 20:37,40024de906,moved distance slider,60,TRUE
07/02/2024 20:37,40024de906,moved distance slider,5,TRUE
07/02/2024 20:37,40024de906,got recommendation,,TRUE
07/02/2024 20:37,40024de906,clicked on station,,TRUE
07/02/2024 20:37,40024de906,clicked on station,,TRUE
07/02/2024 20:37,40024de906,clicked on station,,TRUE
07/02/2024 21:59,02509be4e4,logged in,,TRUE
07/02/2024 21:59,02509be4e4,set location via Geolocation,"lat: 45.56442446020685, lng: 18.645687103271488",TRUE
07/02/2024 22:09,031493a715,logged in,,TRUE
07/02/2024 22:09,031493a715,set location,"lat: 45.79308288726244, lng: 15.971288681030275",TRUE
07/02/2024 22:09,031493a715,got recommendation,,TRUE
07/02/2024 22:16,5b1cc7f6a0,logged in,,TRUE
07/02/2024 22:16,5b1cc7f6a0,set location via Geolocation,"lat: 45.82945712749952, lng: 15.861897468566896",TRUE
07/02/2024 22:21,5eab8cfeea,logged in,,TRUE
07/02/2024 22:21,5eab8cfeea,set location via Geolocation,"lat: 45.80388396921097, lng: 16.022572517395023",TRUE
07/02/2024 22:21,5eab8cfeea,moved distance slider,20,TRUE
07/02/2024 22:21,5eab8cfeea,moved distance slider,10,TRUE
07/02/2024 22:21,5eab8cfeea,moved distance slider,5,TRUE
07/02/2024 22:21,5eab8cfeea,moved distance slider,30,TRUE
07/02/2024 22:22,5eab8cfeea,changed desired time,5,TRUE
07/02/2024 22:22,5eab8cfeea,got recommendation,,TRUE
07/02/2024 22:22,5eab8cfeea,clicked on station,,TRUE
07/02/2024 22:22,5eab8cfeea,clicked on Google Maps Directions,,TRUE
07/02/2024 22:22,5eab8cfeea,clicked on station,,TRUE
07/02/2024 22:31,777e5f6cfe,logged in,,TRUE
07/02/2024 22:31,777e5f6cfe,set location via Geolocation,"lat: 45.80873031153968, lng: 15.709848403930666",TRUE
07/02/2024 22:31,777e5f6cfe,moved distance slider,15,TRUE
07/02/2024 22:31,777e5f6cfe,got recommendation,,TRUE
07/02/2024 22:31,777e5f6cfe,clicked on station,,TRUE
07/02/2024 22:43,82fd1b46b5,logged in,,TRUE
07/02/2024 22:43,82fd1b46b5,set location via Geolocation,"lat: 45.717708830340136, lng: 16.068025231361393",TRUE
07/02/2024 22:43,82fd1b46b5,moved distance slider,45,TRUE
07/02/2024 22:43,82fd1b46b5,moved distance slider,5,TRUE
07/02/2024 22:43,82fd1b46b5,moved distance slider,5,TRUE
07/02/2024 22:43,82fd1b46b5,moved distance slider,10,TRUE
07/02/2024 22:43,82fd1b46b5,changed desired time,1,TRUE
07/02/2024 22:53,f68b9083ea,logged in,,TRUE
07/02/2024 22:53,f68b9083ea,set location,"lat: 45.764648982679404, lng: 15.983562469482424",TRUE
07/02/2024 23:28,d9893fad32,logged in,,TRUE
07/02/2024 23:28,d9893fad32,set location,"lat: 44.9635833426984, lng: 15.095214843750002",TRUE
07/02/2024 23:36,e0ce1da1c9,logged in,,TRUE
07/02/2024 23:36,e0ce1da1c9,set location,"lat: 45.81781045895434, lng: 16.03089809417725",TRUE
07/02/2024 23:36,e0ce1da1c9,moved distance slider,25,TRUE
07/02/2024 23:36,e0ce1da1c9,moved distance slider,25,TRUE
07/02/2024 23:36,e0ce1da1c9,moved distance slider,40,TRUE
07/02/2024 23:36,e0ce1da1c9,moved distance slider,15,TRUE
07/02/2024 23:36,e0ce1da1c9,got recommendation,,TRUE
07/02/2024 23:37,e0ce1da1c9,clicked on station,,TRUE
07/02/2024 23:37,e0ce1da1c9,clicked on station,,TRUE
07/02/2024 23:37,e0ce1da1c9,clicked on Google Maps Directions,,TRUE
07/02/2024 23:45,d4e8e172fd,logged in,,TRUE
07/02/2024 23:46,d4e8e172fd,set location via Geolocation,"lat: 45.33090957287155, lng: 14.452514648437502",TRUE
07/02/2024 23:46,d4e8e172fd,moved distance slider,15,TRUE
07/02/2024 23:46,d4e8e172fd,moved distance slider,20,TRUE
07/02/2024 23:46,d4e8e172fd,moved distance slider,50,TRUE
07/02/2024 23:46,d4e8e172fd,moved distance slider,5,TRUE
07/02/2024 23:46,d4e8e172fd,got recommendation,,TRUE
07/02/2024 23:46,d4e8e172fd,clicked on station,,TRUE
07/02/2024 23:46,d4e8e172fd,clicked on station,,TRUE
07/02/2024 23:46,d4e8e172fd,clicked on Google Maps Directions,,TRUE
07/02/2024 23:56,6bedc10114,logged in,,TRUE
08/02/2024 06:45,4ebf99c57c,logged in,,TRUE
08/02/2024 06:45,4ebf99c57c,set location,"lat: 45.885168892642696, lng: 16.05520695447922",TRUE
08/02/2024 06:45,4ebf99c57c,moved distance slider,5,TRUE
08/02/2024 06:45,4ebf99c57c,got recommendation,,TRUE
08/02/2024 06:45,4ebf99c57c,clicked on station,,TRUE
08/02/2024 06:45,4ebf99c57c,clicked on station,,TRUE
08/02/2024 07:41,7fead32d11,logged in,,FALSE
08/02/2024 07:41,7fead32d11,set location,"lat: 45.3414103, lng: 17.6566921",FALSE
08/02/2024 07:41,7fead32d11,set location via Geolocation,"lat: 45.3414103, lng: 17.6566921",FALSE
08/02/2024 07:41,7fead32d11,moved distance slider,45,FALSE
08/02/2024 07:41,7fead32d11,moved distance slider,35,FALSE
08/02/2024 07:41,7fead32d11,moved distance slider,60,FALSE
08/02/2024 07:41,7fead32d11,moved distance slider,55,FALSE
08/02/2024 07:41,7fead32d11,got recommendation,,FALSE
08/02/2024 07:41,7fead32d11,clicked on station,,FALSE
08/02/2024 07:42,7fead32d11,clicked on station,,FALSE
08/02/2024 07:42,7fead32d11,clicked on station,,FALSE
08/02/2024 08:18,d4e8e172fd,logged in,,TRUE
08/02/2024 08:18,d4e8e172fd,set location via Geolocation,"lat: 44.11322595798781, lng: 15.22979736328125",TRUE
08/02/2024 08:40,4b44133d5f,logged in,,TRUE
08/02/2024 08:40,4b44133d5f,set location,"lat: 45.797294361448934, lng: 16.030318737030033",TRUE
08/02/2024 08:40,4b44133d5f,got recommendation,,TRUE
08/02/2024 08:40,4b44133d5f,clicked on station,,TRUE
08/02/2024 08:40,4b44133d5f,clicked on Google Maps Directions,,TRUE
08/02/2024 10:06,4ebf99c57c,logged in,,TRUE
08/02/2024 10:06,4ebf99c57c,set location,"lat: 45.86900507905185, lng: 16.055788993835453",TRUE
08/02/2024 11:49,76479ac0b3,logged in,,TRUE
08/02/2024 11:49,76479ac0b3,set location,"lat: 45.79987868757414, lng: 16.022481322288517",TRUE
08/02/2024 11:49,76479ac0b3,moved distance slider,5,TRUE
08/02/2024 11:49,76479ac0b3,moved distance slider,10,TRUE
08/02/2024 11:49,76479ac0b3,moved distance slider,10,TRUE
08/02/2024 11:49,76479ac0b3,got recommendation,,TRUE
08/02/2024 11:49,76479ac0b3,clicked on station,,TRUE
08/02/2024 11:49,76479ac0b3,clicked on station,,TRUE
08/02/2024 12:00,6bedc10114,logged in,,TRUE
08/02/2024 12:00,6bedc10114,set location via Geolocation,"lat: 45.34529504767351, lng: 14.390523433685303",TRUE
08/02/2024 12:11,4ebf99c57c,logged in,,TRUE
08/02/2024 12:11,4ebf99c57c,set location via Geolocation,"lat: 45.88494484233826, lng: 16.055011153221134",TRUE
08/02/2024 12:14,1faed956ac,logged in,,TRUE
08/02/2024 13:08,4eb71b1e20,logged in,,TRUE
08/02/2024 13:08,4eb71b1e20,set location via Geolocation,"lat: 45.83166992465285, lng: 15.96940040588379",TRUE
08/02/2024 13:08,4eb71b1e20,moved distance slider,30,TRUE
08/02/2024 13:20,f68b9083ea,logged in,,TRUE
08/02/2024 13:20,f68b9083ea,set location,"lat: 45.76376580299711, lng: 15.949267745018007",TRUE
08/02/2024 13:22,dd1eaa4026,logged in,,TRUE
08/02/2024 13:22,dd1eaa4026,set location via Geolocation,"lat: 45.80560416984821, lng: 15.97517251968384",TRUE
08/02/2024 13:29,6d3470ea46,logged in,,FALSE
08/02/2024 13:29,6d3470ea46,opened recommender,,FALSE
08/02/2024 13:52,4a92256a6d,logged in,,TRUE
08/02/2024 13:52,4a92256a6d,set location via Geolocation,"lat: 45.51091832390635, lng: 15.53123474121094",TRUE
08/02/2024 13:52,4a92256a6d,moved distance slider,20,TRUE
08/02/2024 13:52,4a92256a6d,got recommendation,,TRUE
08/02/2024 13:52,4a92256a6d,clicked on station,,TRUE
08/02/2024 13:52,4a92256a6d,clicked on station,,TRUE
08/02/2024 13:53,4a92256a6d,rated,4,TRUE
08/02/2024 14:17,82fd1b46b5,logged in,,TRUE
08/02/2024 14:17,82fd1b46b5,set location via Geolocation,"lat: 45.71764890383221, lng: 16.068266630172733",TRUE
08/02/2024 14:17,82fd1b46b5,moved distance slider,35,TRUE
08/02/2024 14:17,82fd1b46b5,changed desired time,1,TRUE
08/02/2024 14:17,82fd1b46b5,got recommendation,,TRUE
08/02/2024 14:17,82fd1b46b5,clicked on station,,TRUE
08/02/2024 15:20,7bbcc05906,logged in,,TRUE
08/02/2024 15:20,7bbcc05906,set location via Geolocation,"lat: 45.75949939916341, lng: 15.966224670410158",TRUE
08/02/2024 15:20,7bbcc05906,changed desired time,3,TRUE
08/02/2024 15:20,7bbcc05906,got recommendation,,TRUE
08/02/2024 15:20,7bbcc05906,clicked on station,,TRUE
08/02/2024 15:20,7bbcc05906,clicked on station,,TRUE
08/02/2024 15:20,7bbcc05906,clicked on station,,TRUE
08/02/2024 15:20,7bbcc05906,rated,5,TRUE
08/02/2024 16:26,6953b22dd1,logged in,,TRUE
08/02/2024 16:46,442d58cf07,logged in,,TRUE
08/02/2024 16:46,442d58cf07,set location via Geolocation,"lat: 45.34219955686907, lng: 14.399095773696901",TRUE
08/02/2024 16:46,442d58cf07,moved distance slider,25,TRUE
08/02/2024 16:46,442d58cf07,moved distance slider,10,TRUE
08/02/2024 16:46,442d58cf07,moved distance slider,20,TRUE
08/02/2024 16:46,442d58cf07,moved distance slider,5,TRUE
08/02/2024 16:46,442d58cf07,got recommendation,,TRUE
08/02/2024 16:46,442d58cf07,clicked on station,,TRUE
08/02/2024 16:46,442d58cf07,clicked on Google Maps Directions,,TRUE
08/02/2024 18:57,70ac289043,logged in,,TRUE
08/02/2024 18:57,70ac289043,set location via Geolocation,"lat: 45.80084731149077, lng: 15.880823135375978",TRUE
08/02/2024 19:39,7046e136ba,logged in,,TRUE
08/02/2024 19:39,7046e136ba,set location via Geolocation,"lat: 45.807144826196, lng: 15.869321823120119",TRUE
08/02/2024 20:55,bed5a8c7d9,logged in,,TRUE
08/02/2024 21:05,a83e7d0ee3,logged in,,TRUE
08/02/2024 21:05,a83e7d0ee3,set location,"lat: 45.778328997166184, lng: 15.839109420776369",TRUE
08/02/2024 21:05,a83e7d0ee3,moved distance slider,25,TRUE
08/02/2024 21:05,a83e7d0ee3,moved distance slider,5,TRUE
08/02/2024 21:06,a83e7d0ee3,moved distance slider,45,TRUE
08/02/2024 21:06,a83e7d0ee3,got recommendation,,TRUE
08/02/2024 21:06,a83e7d0ee3,clicked on station,,TRUE
08/02/2024 21:49,02509be4e4,logged in,,TRUE
08/02/2024 21:49,02509be4e4,set location,"lat: 45.56202078274027, lng: 18.652553558349613",TRUE
08/02/2024 21:49,e78a233c73,logged in,,TRUE
08/02/2024 21:50,e78a233c73,set location via Geolocation,"lat: 45.82286306841485, lng: 16.05261325836182",TRUE
08/02/2024 21:50,e78a233c73,moved distance slider,30,TRUE
08/02/2024 21:50,e78a233c73,moved distance slider,60,TRUE
08/02/2024 21:50,e78a233c73,got recommendation,,TRUE
08/02/2024 21:50,e78a233c73,rated,4,TRUE
08/02/2024 23:07,9bf153f238,logged in,,TRUE
08/02/2024 23:08,9bf153f238,set location via Geolocation,"lat: 43.5059508054609, lng: 16.459241509437565",TRUE
08/02/2024 23:08,9bf153f238,changed desired time,1,TRUE
08/02/2024 23:08,9bf153f238,got recommendation,,TRUE
08/02/2024 23:08,9bf153f238,clicked on station,,TRUE
08/02/2024 23:08,9bf153f238,clicked on station,,TRUE
08/02/2024 23:08,9bf153f238,clicked on Google Maps Directions,,TRUE
08/02/2024 23:40,6953b22dd1,logged in,,TRUE
08/02/2024 23:40,6953b22dd1,set location via Geolocation,"lat: 45.832148355713564, lng: 16.089477539062504",TRUE
08/02/2024 23:40,6953b22dd1,moved distance slider,60,TRUE
08/02/2024 23:40,6953b22dd1,moved distance slider,10,TRUE
08/02/2024 23:40,6953b22dd1,got recommendation,,TRUE
08/02/2024 23:40,6953b22dd1,clicked on station,,TRUE
08/02/2024 23:46,e0ce1da1c9,logged in,,TRUE
08/02/2024 23:46,e0ce1da1c9,set location,"lat: 45.8177898961589, lng: 16.03087663650513",TRUE
08/02/2024 23:46,e0ce1da1c9,changed desired time,2,TRUE
08/02/2024 23:46,e0ce1da1c9,got recommendation,,TRUE
08/02/2024 23:46,e0ce1da1c9,clicked on station,,TRUE
09/02/2024 08:53,7bbcc05906,logged in,,TRUE
09/02/2024 08:53,7bbcc05906,set location via Geolocation,"lat: 45.76273291410594, lng: 15.95317840576172",TRUE
09/02/2024 09:02,98cdbdb0de,logged in,,TRUE
09/02/2024 09:02,98cdbdb0de,set location,"lat: 45.55354699947528, lng: 18.672273159027103",TRUE
09/02/2024 09:02,98cdbdb0de,moved distance slider,50,TRUE
09/02/2024 09:02,98cdbdb0de,changed desired time,3,TRUE
09/02/2024 09:02,98cdbdb0de,got recommendation,,TRUE
09/02/2024 09:02,98cdbdb0de,clicked on station,,TRUE
09/02/2024 09:05,b89a02b7b8,logged in,,TRUE
09/02/2024 09:05,b89a02b7b8,set location,"lat: 45.79727192104451, lng: 15.781087875366213",TRUE
09/02/2024 09:05,b89a02b7b8,moved distance slider,5,TRUE
09/02/2024 09:05,b89a02b7b8,moved distance slider,20,TRUE
09/02/2024 09:05,b89a02b7b8,got recommendation,,TRUE
09/02/2024 09:05,b89a02b7b8,clicked on station,,TRUE
09/02/2024 09:05,b89a02b7b8,clicked on station,,TRUE
09/02/2024 09:39,fd419e75c0,logged in,,FALSE
09/02/2024 09:39,fd419e75c0,set location,"lat: 45.81540082150532, lng: 15.966739654541017",FALSE
09/02/2024 09:39,fd419e75c0,got recommendation,,FALSE
09/02/2024 09:39,fd419e75c0,clicked on station,,FALSE
09/02/2024 09:39,fd419e75c0,logged in,,FALSE
09/02/2024 09:39,fd419e75c0,set location,"lat: 45.80664595942793, lng: 15.888633089254325",FALSE
09/02/2024 09:39,fd419e75c0,set location via Geolocation,"lat: 45.80664595942793, lng: 15.888633089254325",FALSE
09/02/2024 09:39,fd419e75c0,moved distance slider,10,FALSE
09/02/2024 09:39,fd419e75c0,moved distance slider,15,FALSE
09/02/2024 09:39,fd419e75c0,moved distance slider,20,FALSE
09/02/2024 09:39,fd419e75c0,moved distance slider,25,FALSE
09/02/2024 09:39,fd419e75c0,changed desired time,1,FALSE
09/02/2024 09:39,fd419e75c0,changed desired time,2,FALSE
09/02/2024 09:39,fd419e75c0,changed desired time,3,FALSE
09/02/2024 09:39,fd419e75c0,got recommendation,,FALSE
09/02/2024 09:39,fd419e75c0,clicked on station,,FALSE
09/02/2024 09:39,fd419e75c0,clicked on station,,FALSE
09/02/2024 09:39,fd419e75c0,clicked on station,,FALSE
09/02/2024 09:40,fd419e75c0,clicked on station,,FALSE
09/02/2024 10:43,d4e8e172fd,logged in,,TRUE
09/02/2024 10:43,d4e8e172fd,set location,"lat: 45.55685252793942, lng: 18.67486953735352",TRUE
09/02/2024 10:43,d4e8e172fd,moved distance slider,30,TRUE
09/02/2024 10:43,d4e8e172fd,moved distance slider,15,TRUE
09/02/2024 10:43,d4e8e172fd,got recommendation,,TRUE
09/02/2024 10:43,d4e8e172fd,clicked on station,,TRUE
09/02/2024 10:43,d4e8e172fd,clicked on Google Maps Directions,,TRUE
09/02/2024 10:46,3fb43d149a,logged in,,TRUE
09/02/2024 10:46,3fb43d149a,set location via Geolocation,"lat: 45.79840889016481, lng: 16.03540420532227",TRUE
09/02/2024 10:46,3fb43d149a,moved distance slider,55,TRUE
09/02/2024 10:46,3fb43d149a,changed desired time,1,TRUE
09/02/2024 10:46,3fb43d149a,got recommendation,,TRUE
09/02/2024 10:46,3fb43d149a,clicked on station,,TRUE
09/02/2024 10:49,1faed956ac,logged in,,TRUE
09/02/2024 11:09,6b5be38de4,logged in,,TRUE
09/02/2024 11:09,6b5be38de4,set location via Geolocation,"lat: 45.72883157518035, lng: 15.896701812744142",TRUE
09/02/2024 11:09,6b5be38de4,moved distance slider,25,TRUE
09/02/2024 11:09,6b5be38de4,moved distance slider,30,TRUE
09/02/2024 11:09,6b5be38de4,moved distance slider,5,TRUE
09/02/2024 11:09,6b5be38de4,got recommendation,,TRUE
09/02/2024 11:09,6b5be38de4,clicked on station,,TRUE
09/02/2024 11:48,7b6cf6e632,logged in,,TRUE
09/02/2024 11:48,7b6cf6e632,set location,"lat: 45.80298645214, lng: 15.717530250549318",TRUE
09/02/2024 12:27,597ff840ce,logged in,,TRUE
09/02/2024 12:27,597ff840ce,set location via Geolocation,"lat: 45.81806281991651, lng: 15.873742103576662",TRUE
09/02/2024 12:27,597ff840ce,moved distance slider,5,TRUE
09/02/2024 12:27,597ff840ce,moved distance slider,40,TRUE
09/02/2024 12:27,597ff840ce,moved distance slider,40,TRUE
09/02/2024 12:27,597ff840ce,moved distance slider,20,TRUE
09/02/2024 12:27,597ff840ce,changed desired time,1,TRUE
09/02/2024 12:27,597ff840ce,got recommendation,,TRUE
09/02/2024 12:27,597ff840ce,clicked on station,,TRUE
09/02/2024 12:29,7c41bc924a,logged in,,TRUE
09/02/2024 12:29,7c41bc924a,set location,"lat: 45.75327136089544, lng: 16.101665496826175",TRUE
09/02/2024 12:29,7c41bc924a,moved distance slider,20,TRUE
09/02/2024 12:29,7c41bc924a,moved distance slider,10,TRUE
09/02/2024 12:29,7c41bc924a,got recommendation,,TRUE
09/02/2024 12:29,7c41bc924a,clicked on station,,TRUE
09/02/2024 13:49,6bedc10114,logged in,,TRUE
09/02/2024 13:50,6bedc10114,set location via Geolocation,"lat: 45.344579631067845, lng: 14.393291473388674",TRUE
09/02/2024 13:50,6bedc10114,moved distance slider,15,TRUE
09/02/2024 13:50,6bedc10114,moved distance slider,15,TRUE
09/02/2024 13:50,6bedc10114,changed desired time,1,TRUE
09/02/2024 13:50,6bedc10114,got recommendation,,TRUE
09/02/2024 13:50,6bedc10114,clicked on station,,TRUE
09/02/2024 14:21,7bbcc05906,logged in,,TRUE
09/02/2024 14:22,7bbcc05906,set location via Geolocation,"lat: 45.763331692604375, lng: 15.963993072509767",TRUE
09/02/2024 14:22,7bbcc05906,moved distance slider,10,TRUE
09/02/2024 14:22,7bbcc05906,got recommendation,,TRUE
09/02/2024 14:22,7bbcc05906,clicked on station,,TRUE
09/02/2024 14:22,7bbcc05906,clicked on station,,TRUE
09/02/2024 14:28,217fa8ec6e,logged in,,TRUE
09/02/2024 14:28,217fa8ec6e,set location via Geolocation,"lat: 45.77159417960409, lng: 15.952534675598146",TRUE
09/02/2024 14:59,f68b9083ea,logged in,,TRUE
09/02/2024 14:59,f68b9083ea,set location,"lat: 45.75662500633629, lng: 16.07608795166016",TRUE
09/02/2024 15:20,cbe4bdbb74,logged in,,TRUE
09/02/2024 15:20,cbe4bdbb74,set location via Geolocation,"lat: 44.87116902583127, lng: 13.841357231140138",TRUE
09/02/2024 15:20,cbe4bdbb74,moved distance slider,10,TRUE
09/02/2024 15:20,cbe4bdbb74,moved distance slider,5,TRUE
09/02/2024 15:20,cbe4bdbb74,got recommendation,,TRUE
09/02/2024 15:20,cbe4bdbb74,clicked on station,,TRUE
09/02/2024 15:26,e6d8ed4fdd,logged in,,TRUE
09/02/2024 15:26,e6d8ed4fdd,set location via Geolocation,"lat: 45.35428646958336, lng: 14.415907859802246",TRUE
09/02/2024 16:00,7046e136ba,logged in,,TRUE
09/02/2024 16:00,7046e136ba,set location via Geolocation,"lat: 45.80442247251313, lng: 15.892324447631838",TRUE
09/02/2024 16:00,7046e136ba,moved distance slider,20,TRUE
09/02/2024 16:00,7046e136ba,got recommendation,,TRUE
09/02/2024 16:00,7046e136ba,clicked on station,,TRUE
09/02/2024 16:00,7046e136ba,clicked on Google Maps Directions,,TRUE
09/02/2024 16:35,6d3470ea46,logged in,,FALSE
09/02/2024 16:35,6d3470ea46,opened recommender,,FALSE
09/02/2024 16:36,6d3470ea46,opened recommender,,FALSE
09/02/2024 16:36,6d3470ea46,set location,"lat: 45.178164812206376, lng: 14.729919433593752",FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,20,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,25,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,10,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,35,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,30,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,15,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,40,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,35,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,30,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,30,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,35,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,25,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,15,FALSE
09/02/2024 16:36,6d3470ea46,moved distance slider,20,FALSE
09/02/2024 16:36,6d3470ea46,changed desired time,2,FALSE
09/02/2024 16:36,6d3470ea46,changed desired time,1,FALSE
09/02/2024 16:36,6d3470ea46,got recommendation,,FALSE
09/02/2024 16:36,6d3470ea46,clicked on station,,FALSE
09/02/2024 16:58,7046e136ba,logged in,,TRUE
09/02/2024 16:58,7046e136ba,set location via Geolocation,"lat: 45.77901739936284, lng: 16.052742004394535",TRUE
09/02/2024 17:07,d4e8e172fd,logged in,,TRUE
09/02/2024 17:07,d4e8e172fd,set location,"lat: 45.34635448859446, lng: 14.419555664062502",TRUE
09/02/2024 17:07,d4e8e172fd,moved distance slider,5,TRUE
09/02/2024 17:07,d4e8e172fd,moved distance slider,45,TRUE
09/02/2024 17:07,d4e8e172fd,moved distance slider,55,TRUE
09/02/2024 17:07,d4e8e172fd,moved distance slider,25,TRUE
09/02/2024 17:07,d4e8e172fd,got recommendation,,TRUE
09/02/2024 17:07,d4e8e172fd,clicked on station,,TRUE
09/02/2024 17:15,37022ee3e5,logged in,,TRUE
09/02/2024 17:15,37022ee3e5,set location via Geolocation,"lat: 45.799848768420595, lng: 15.953012108802797",TRUE
09/02/2024 17:15,37022ee3e5,moved distance slider,5,TRUE
09/02/2024 17:15,37022ee3e5,moved distance slider,10,TRUE
